"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"913",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",32,0.6,16.7,14
"914",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",17,0.1,16.7,14
"915",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",34,0.7,16.7,14
"916",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",23,0.3,16.7,14
"917",60,"Trawl",2015,7,7,"14:02:00.000",28,28.9,4.51,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",31,0.6,16.7,14
"918",9,"Trawl",2015,8,27,"11:58:00.000",26,27.2,4.36,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",14,0.1,0.1,1
"919",17,"Trawl",2015,8,18,"12:31:00.000",33,28.7,3.64,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",14,0,0,1
"920",59,"Trawl",2015,8,3,"11:41:00.000",27,30.8,4.2,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",22,0.2,0.2,1
"921",60,"Trawl",2015,8,3,"10:09:00.000",31,30.2,1.18,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",42,1.1,1.1,1
"922",97,"Trawl",2015,9,9,"12:49:00.000",23,30.4,1.32,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",30,0.5,27.6,2
"923",97,"Trawl",2015,9,9,"12:49:00.000",23,30.4,1.32,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",122,27.1,27.6,2
"924",59,"Trawl",2015,10,6,"11:50:00.000",26,22.3,5.18,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",27,0.25,0.35,3
"925",59,"Trawl",2015,10,6,"11:50:00.000",26,22.3,5.18,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.1,0.35,3
"926",59,"Trawl",2015,10,6,"11:50:00.000",26,22.3,5.18,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",12,0,0.35,3
"927",60,"Trawl",2015,10,6,"10:18:00.000",28,21.1,6.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",16,0,0.3,3
"928",60,"Trawl",2015,10,6,"10:18:00.000",28,21.1,6.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",16,0.1,0.3,3
"929",60,"Trawl",2015,10,6,"10:18:00.000",28,21.1,6.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.2,0.3,3
"930",60,"Trawl",2015,11,5,"9:30:00.000",27,24.4,6.83,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",61,3.3,7.4,3
"931",60,"Trawl",2015,11,5,"9:30:00.000",27,24.4,6.83,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",52,2.1,7.4,3
"932",60,"Trawl",2015,11,5,"9:30:00.000",27,24.4,6.83,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",51,2,7.4,3
"933",28,"Trawl",2015,12,7,"11:31:00.000",18,16.3,9.45,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",80,6.75,6.75,1
"934",28,"Trawl",2016,1,14,"12:03:00.000",9,12.5,10.49,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",130,29.8,29.8,1
"935",28,"Trawl",2016,2,16,"13:11:00.000",8,15.6,9.56,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",86,8.1,8.1,1
"936",133,"Trawl",2016,2,11,"12:11:00.000",5,12.4,9.41,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",143,36.4,36.4,1
"937",707,"Trawl",2016,2,11,"10:21:00.000",0,11,9.95,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",212,116.2,116.2,1
"938",12,"Trawl",2016,3,16,"9:32:00.000",3,21.1,7.29,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",130,29.3,29.3,1
"939",60,"Trawl",2016,3,8,"10:10:00.000",25,18.5,7.35,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",189,92,92,1
"940",8,"Trawl",2016,6,1,"11:53:00.000",30,25.5,7.27,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.2,0.2,1
"941",60,"Trawl",2016,6,14,"9:48:00.000",23,29.9,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",27,0.2,0.9,3
"942",60,"Trawl",2016,6,14,"9:48:00.000",23,29.9,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",25,0.2,0.9,3
"943",60,"Trawl",2016,6,14,"9:48:00.000",23,29.9,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",30,0.5,0.9,3
"944",707,"Trawl",2016,6,14,"13:04:00.000",13,29.4,3.55,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",24,0.2,0.2,1
"945",59,"Trawl",2016,7,1,"11:09:00.000",22,30.3,3.6,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",34,0.7,0.7,1
"946",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.8,10.7,13
"947",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",35,0.7,10.7,13
"948",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",30,0.5,10.7,13
"949",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",41,1.2,10.7,13
"950",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",40,1.1,10.7,13
"951",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",36,0.8,10.7,13
"952",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.6,10.7,13
"953",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.8,10.7,13
"954",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",37,0.9,10.7,13
"955",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",33,0.7,10.7,13
"956",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",36,0.9,10.7,13
"957",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",38,1,10.7,13
"958",60,"Trawl",2016,7,1,"9:36:00.000",27,30.4,2.7,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",34,0.7,10.7,13
"959",28,"Trawl",2016,8,18,"14:50:00.000",17,31.2,4.95,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",7,0,0,2
"960",28,"Trawl",2016,8,18,"14:50:00.000",17,31.2,4.95,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",6,0,0,2
"961",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.2,2.1,9
"962",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",18,0.1,2.1,9
"963",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",42,1.2,2.1,9
"964",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",22,0.1,2.1,9
"965",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",20,0.1,2.1,9
"966",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",21,0.2,2.1,9
"967",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",15,0,2.1,9
"968",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",15,0.1,2.1,9
"969",60,"Trawl",2016,8,6,"9:32:00.000",28,30.3,3.5,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",17,0.1,2.1,9
"970",707,"Trawl",2016,9,8,"13:44:00.000",17,29.6,4.21,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",15,0.1,0.1,1
"971",60,"Trawl",2016,12,2,"11:27:00.000",31,16.4,7.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",161,59.5,202.9,3
"972",60,"Trawl",2016,12,2,"11:27:00.000",31,16.4,7.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",138,38.2,202.9,3
"973",60,"Trawl",2016,12,2,"11:27:00.000",31,16.4,7.82,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",190,105.2,202.9,3
"974",134,"Trawl",2016,12,22,"12:05:00.000",23,14.6,9.42,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",132,27.4,27.4,1
"975",59,"Trawl",2017,2,13,"11:31:00.000",23,20.7,5.89,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",217,89.1,89.1,1
"976",60,"Trawl",2017,2,13,"10:15:00.000",29,18.9,5.27,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",204,103.9,103.9,1
"977",133,"Trawl",2017,3,22,"11:13:00.000",9,19.7,7.99,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",131,37.5,37.5,1
"978",60,"Trawl",2017,10,19,"13:34:00.000",26,22.5,7.56,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",202,109.5,109.5,1
"979",133,"Trawl",2018,2,14,"14:13:00.000",10,15.1,7.06,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",95,12.2,12.2,1
"980",27,"Trawl",2018,5,7,"14:30:00.000",5,25.8,6.1,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",130,31.1,31.1,1
"981",97,"Trawl",2018,11,16,"12:20:00.000",25,19.4,4.26,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",61,2.8,2.8,1
"982",123,"Trawl",2018,11,1,"11:20:00.000",32,23.7,6.6,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",39,1.1,1.1,1
"983",12,"Trawl",2018,12,7,"10:32:00.000",7,12.4,9.26,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",101,14.5,14.5,1
"984",20,"Trawl",2018,12,17,"13:46:00.000",20,13.5,8.73,169239,"CYNOSCION NEBULOSUS","UNCLASSFD",121,25.4,25.4,1
