"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"887",59,"Trawl",1998,3,30,"",22,18.9,3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",28,NA,2.9,9
"888",60,"Trawl",1998,3,30,"",26,18.9,3.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",64,NA,5.8,2
"889",60,"Trawl",1998,3,30,"",26,18.9,3.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",50,NA,5.8,2
"890",94,"Trawl",1998,3,27,"",1,17.8,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",42,NA,1.8,1
"891",97,"Trawl",1998,3,27,"",0,17.2,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",42,NA,1.1,1
"892",123,"Trawl",1998,3,30,"",32,18.9,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",59,NA,4.1,1
"893",31,"Trawl",1998,4,24,"",11,19.4,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",128,NA,86,4
"894",31,"Trawl",1998,4,24,"",11,19.4,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",127,NA,86,4
"895",31,"Trawl",1998,4,24,"",11,19.4,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",137,NA,86,4
"896",31,"Trawl",1998,4,24,"",11,19.4,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",109,NA,86,4
"897",59,"Trawl",1998,4,16,"",24,21.1,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",36,NA,36.9,5
"898",59,"Trawl",1998,4,16,"",24,21.1,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,36.9,5
"899",59,"Trawl",1998,4,16,"",24,21.1,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",56,NA,36.9,5
"900",59,"Trawl",1998,4,16,"",24,21.1,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",96,NA,36.9,5
"901",59,"Trawl",1998,4,16,"",24,21.1,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,36.9,5
"902",61,"Trawl",1998,4,14,"10:02:00.000",8,24,7.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,12.6,1
"903",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",133,NA,114.1,10
"904",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",90,NA,114.1,10
"905",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",84,NA,114.1,10
"906",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",100,NA,114.1,10
"907",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",106,NA,114.1,10
"908",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",117,NA,114.1,10
"909",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",114,NA,114.1,10
"910",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",88,NA,114.1,10
"911",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",76,NA,114.1,10
"912",94,"Trawl",1998,4,24,"",14,20.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",110,NA,114.1,10
"913",123,"Trawl",1998,4,16,"",27,21.1,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,4.6,1
"914",24,"Trawl",1998,6,24,"12:30:00.000",NA,32,5.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",147,NA,47.5,1
"915",27,"Trawl",1998,6,22,"9:49:00.000",8,32,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",230,NA,222,1
"916",97,"Trawl",1998,6,29,"",12,28.3,5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",102,NA,16.8,1
"917",27,"Trawl",1998,7,20,"9:11:00.000",12,30,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",258,NA,197.1,1
"918",28,"Trawl",1998,7,20,"9:51:00.000",12,31,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",186,NA,92.7,1
"919",60,"Trawl",1998,7,16,"",33,26.7,1.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",251,NA,265.4,4
"920",60,"Trawl",1998,7,16,"",33,26.7,1.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",105,NA,265.4,4
"921",60,"Trawl",1998,7,16,"",33,26.7,1.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",207,NA,265.4,4
"922",60,"Trawl",1998,7,16,"",33,26.7,1.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",143,NA,265.4,4
"923",18,"Trawl",1998,8,25,"",30,28.9,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",101,NA,11.6,1
"924",123,"Trawl",1998,8,25,"",28,26.7,5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",134,NA,33,1
"925",14,"Trawl",2000,2,8,"12:10:00.000",14,11.8,11.7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.1,1
"926",60,"Trawl",2000,3,15,"",34,19,6.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",45,NA,0.2,1
"927",60,"Trawl",2000,6,14,"",36,29.6,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",150,NA,57.2,1
"928",95,"Trawl",2000,8,23,"11:27:00.000",26,31,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",209,NA,186.7,1
"929",97,"Trawl",2001,2,22,"13:50:00.000",28,16.5,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,0.1,1
"930",14,"Trawl",2001,3,13,"10:46:00.000",0,15.7,8.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,0.4,2
"931",14,"Trawl",2001,3,13,"10:46:00.000",0,15.7,8.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",28,NA,0.4,2
"932",27,"Trawl",2001,4,9,"15:18:00.000",2,26.1,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",48,NA,1.5,1
"933",60,"Trawl",2001,4,3,"11:20:00.000",33,20.5,7.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,22.9,4
"934",60,"Trawl",2001,4,3,"11:20:00.000",33,20.5,7.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",64,NA,22.9,4
"935",60,"Trawl",2001,4,3,"11:20:00.000",33,20.5,7.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",74,NA,22.9,4
"936",60,"Trawl",2001,4,3,"11:20:00.000",33,20.5,7.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",50,NA,22.9,4
"937",94,"Trawl",2001,4,10,"12:03:00.000",24,20.9,4.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",33,NA,0.6,1
"938",12,"Trawl",2001,5,9,"12:35:00.000",7,24.5,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",92,NA,13.1,1
"939",27,"Trawl",2001,5,10,"10:54:00.000",10,24,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",139,NA,53.3,1
"940",60,"Trawl",2001,5,17,"10:00:00.000",35,26.2,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",151,NA,166.9,3
"941",60,"Trawl",2001,5,17,"10:00:00.000",35,26.2,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",156,NA,166.9,3
"942",60,"Trawl",2001,5,17,"10:00:00.000",35,26.2,5.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",138,NA,166.9,3
"943",97,"Trawl",2001,5,30,"11:58:00.000",18,28,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",151,NA,182,2
"944",97,"Trawl",2001,5,30,"11:58:00.000",18,28,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",173,NA,182,2
"945",60,"Trawl",2001,6,26,"10:32:00.000",34,28.1,3.5,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",183,NA,131,1
"946",97,"Trawl",2001,6,28,"11:31:00.000",22,29.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",84,NA,84,6
"947",97,"Trawl",2001,6,28,"11:31:00.000",22,29.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",59,NA,84,6
"948",97,"Trawl",2001,6,28,"11:31:00.000",22,29.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",81,NA,84,6
"949",97,"Trawl",2001,6,28,"11:31:00.000",22,29.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",103,NA,84,6
"950",97,"Trawl",2001,6,28,"11:31:00.000",22,29.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",102,NA,84,6
"951",97,"Trawl",2001,6,28,"11:31:00.000",22,29.6,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",85,NA,84,6
"952",27,"Trawl",2001,9,17,"12:52:00.000",14,27,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",176,NA,76.9,1
"953",97,"Trawl",2001,10,23,"11:23:00.000",27,21.7,3.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",239,NA,314.5,1
"954",60,"Trawl",2001,11,15,"11:00:00.000",35,18.6,5.7,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",290,NA,470.1,1
"955",97,"Trawl",2002,1,28,"11:34:00.000",23,17,4.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",185,NA,129.2,1
"956",97,"Trawl",2002,3,13,"10:00:00.000",24,16.1,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",35,NA,1.6,2
"957",97,"Trawl",2002,3,13,"10:00:00.000",24,16.1,8.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",34,NA,1.6,2
"958",94,"Trawl",2002,4,16,"11:43:00.000",28,21.2,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",104,NA,74.8,3
"959",94,"Trawl",2002,4,16,"11:43:00.000",28,21.2,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",109,NA,74.8,3
"960",94,"Trawl",2002,4,16,"11:43:00.000",28,21.2,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",113,NA,74.8,3
"961",24,"Trawl",2002,5,3,"8:45:00.000",19,27,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",91,NA,12.8,1
"962",97,"Trawl",2002,5,23,"10:46:00.000",21,23.1,9.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",150,NA,63.1,1
"963",60,"Trawl",2002,6,24,"",36,27.7,6.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",150,NA,162.3,3
"964",60,"Trawl",2002,6,24,"",36,27.7,6.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",172,NA,162.3,3
"965",60,"Trawl",2002,6,24,"",36,27.7,6.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",70,NA,162.3,3
"966",123,"Trawl",2002,6,24,"",36,27.2,3.9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",171,NA,87,1
"967",12,"Trawl",2002,7,10,"13:29:00.000",11,30,3.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",147,NA,59.6,1
"968",60,"Trawl",2002,8,21,"7:02:00.000",34,29.6,5.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",198,NA,667.1,5
"969",60,"Trawl",2002,8,21,"7:02:00.000",34,29.6,5.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",192,NA,667.1,5
"970",60,"Trawl",2002,8,21,"7:02:00.000",34,29.6,5.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",204,NA,667.1,5
"971",60,"Trawl",2002,8,21,"7:02:00.000",34,29.6,5.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",201,NA,667.1,5
"972",60,"Trawl",2002,8,21,"7:02:00.000",34,29.6,5.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",216,NA,667.1,5
"973",123,"Trawl",2002,8,21,"7:44:00.000",34,29.9,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",265,NA,377.1,1
"974",708,"Trawl",2002,8,7,"11:51:00.000",10,28.1,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",161,NA,72.6,1
"975",60,"Trawl",2002,11,25,"15:07:00.000",34,18.4,5.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",217,NA,134.2,1
"976",59,"Trawl",2002,12,18,"7:40:00.000",32,15.4,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",270,NA,315.3,1
"977",59,"Trawl",2003,1,28,"13:00:00.000",34,12.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.1,5
"978",59,"Trawl",2003,1,28,"13:00:00.000",34,12.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.1,5
"979",59,"Trawl",2003,1,28,"13:00:00.000",34,12.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",9,NA,0.1,5
"980",59,"Trawl",2003,1,28,"13:00:00.000",34,12.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.1,5
"981",59,"Trawl",2003,1,28,"13:00:00.000",34,12.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.1,5
"982",60,"Trawl",2003,1,28,"14:20:00.000",37,9.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",297,NA,737.6,2
"983",60,"Trawl",2003,1,28,"14:20:00.000",37,9.1,NA,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",295,NA,737.6,2
"984",133,"Trawl",2003,1,8,"11:11:00.000",1,11,9.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",212,NA,150,1
"985",14,"Trawl",2003,3,24,"9:55:00.000",2,NA,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",44,NA,2.3,2
"986",14,"Trawl",2003,3,24,"9:55:00.000",2,NA,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",33,NA,2.3,2
"987",24,"Trawl",2003,3,14,"7:55:00.000",0,18,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",25,NA,0.3,1
"988",27,"Trawl",2003,3,10,"9:30:00.000",7,16,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",41,NA,3.8,5
"989",27,"Trawl",2003,3,10,"9:30:00.000",7,16,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",37,NA,3.8,5
"990",27,"Trawl",2003,3,10,"9:30:00.000",7,16,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",30,NA,3.8,5
"991",27,"Trawl",2003,3,10,"9:30:00.000",7,16,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",29,NA,3.8,5
"992",27,"Trawl",2003,3,10,"9:30:00.000",7,16,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",31,NA,3.8,5
"993",59,"Trawl",2003,3,25,"",26,21.8,9.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",75,NA,10.1,2
"994",59,"Trawl",2003,3,25,"",26,21.8,9.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",60,NA,10.1,2
"995",133,"Trawl",2003,3,24,"11:12:00.000",2,NA,5.3,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",28,NA,0.2,1
"996",12,"Trawl",2003,4,2,"9:27:00.000",4,17.5,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",58,NA,3.6,1
"997",14,"Trawl",2003,4,2,"10:07:00.000",1,17.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",45,NA,7,5
"998",14,"Trawl",2003,4,2,"10:07:00.000",1,17.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",33,NA,7,5
"999",14,"Trawl",2003,4,2,"10:07:00.000",1,17.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",40,NA,7,5
"1000",14,"Trawl",2003,4,2,"10:07:00.000",1,17.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",37,NA,7,5
"1001",14,"Trawl",2003,4,2,"10:07:00.000",1,17.5,8.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",44,NA,7,5
"1002",24,"Trawl",2003,4,1,"14:27:00.000",12,17.5,8.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",211,NA,198,1
"1003",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,52.1,7
"1004",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",65,NA,52.1,7
"1005",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,52.1,7
"1006",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",72,NA,52.1,7
"1007",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",58,NA,52.1,7
"1008",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",55,NA,52.1,7
"1009",27,"Trawl",2003,4,14,"13:11:00.000",1,24.5,11.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",46,NA,52.1,7
"1010",28,"Trawl",2003,4,14,"12:23:00.000",6,25,9.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",80,NA,10.3,1
"1011",97,"Trawl",2003,4,16,"12:00:00.000",12,21.8,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",82,NA,13.5,1
"1012",133,"Trawl",2003,4,2,"10:37:00.000",2,18.5,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",57,NA,3.4,1
"1013",27,"Trawl",2003,5,8,"12:27:00.000",5,NA,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",95,NA,27.5,3
"1014",27,"Trawl",2003,5,8,"12:27:00.000",5,NA,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",91,NA,27.5,3
"1015",27,"Trawl",2003,5,8,"12:27:00.000",5,NA,7.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",58,NA,27.5,3
"1016",59,"Trawl",2003,5,28,"16:30:00.000",24,28.6,6.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",163,NA,70.3,1
"1017",133,"Trawl",2003,5,29,"9:23:00.000",0,23.5,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",256,NA,364.4,4
"1018",133,"Trawl",2003,5,29,"9:23:00.000",0,23.5,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",111,NA,364.4,4
"1019",133,"Trawl",2003,5,29,"9:23:00.000",0,23.5,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",94,NA,364.4,4
"1020",133,"Trawl",2003,5,29,"9:23:00.000",0,23.5,4.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",112,NA,364.4,4
"1021",123,"Trawl",2003,6,18,"8:46:00.000",26,28.1,4.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",180,NA,93.1,1
"1022",133,"Trawl",2003,6,23,"9:40:00.000",2,29,4.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",116,NA,25,1
"1023",12,"Trawl",2003,7,8,"7:20:00.000",0,29,6.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",133,NA,42.3,1
"1024",27,"Trawl",2003,7,8,"10:08:00.000",0,29,6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",89,NA,13.3,1
"1025",60,"Trawl",2003,7,16,"8:21:00.000",23,28.1,2.8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",123,NA,30.7,1
"1026",123,"Trawl",2003,7,16,"10:23:00.000",24,28.6,5.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",124,NA,147.2,1
"1027",60,"Trawl",2003,8,22,"9:30:00.000",29,28.7,8,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",200,NA,74.6,1
"1028",709,"Trawl",2003,8,18,"13:52:00.000",0,27.3,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",140,NA,60,3
"1029",709,"Trawl",2003,8,18,"13:52:00.000",0,27.3,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",123,NA,60,3
"1030",709,"Trawl",2003,8,18,"13:52:00.000",0,27.3,4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",115,NA,60,3
"1031",12,"Trawl",2003,9,9,"9:07:00.000",7,28.5,6.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",195,NA,118.4,1
"1032",123,"Trawl",2003,9,30,"",28,22.8,6.1,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",184,NA,106.5,1
"1033",60,"Trawl",2003,11,26,"14:40:00.000",32,16.9,7.6,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",229,NA,163.7,1
"1034",3,"Trawl",2003,12,15,"11:37:00.000",25,14.5,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",153,NA,182.4,2
"1035",3,"Trawl",2003,12,15,"11:37:00.000",25,14.5,7.4,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",178,NA,182.4,2
"1036",97,"Trawl",2004,1,31,"9:50:00.000",26,14.1,7.9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",19,NA,0.1,2
"1037",97,"Trawl",2004,1,31,"9:50:00.000",26,14.1,7.9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",13,NA,0.1,2
"1038",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",16,NA,0.7,17
"1039",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.7,17
"1040",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",12,NA,0.7,17
"1041",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",13,NA,0.7,17
"1042",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.7,17
"1043",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.7,17
"1044",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",13,NA,0.7,17
"1045",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.7,17
"1046",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.7,17
"1047",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.7,17
"1048",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.7,17
"1049",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",12,NA,0.7,17
"1050",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.7,17
"1051",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",12,NA,0.7,17
"1052",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",11,NA,0.7,17
"1053",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,0.7,17
"1054",12,"Trawl",2004,2,18,"10:54:00.000",3,9.2,10.2,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",10,NA,0.7,17
"1055",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",17,NA,1.5,15
"1056",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",16,NA,1.5,15
"1057",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",16,NA,1.5,15
"1058",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,1.5,15
"1059",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,1.5,15
"1060",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",16,NA,1.5,15
"1061",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",15,NA,1.5,15
"1062",14,"Trawl",2004,2,18,"12:20:00.000",3,10,9,172738,"PARALICHTHYS LETHOSTIGMA","UNCLASSFD",20,NA,1.5,15
